Antecedents,Consequents,Support,Confidence,Lift
"['Low CN', 'High TP', 'Low TN', 'Normal Depression']",['High PreTest'],0.30198019801980197,0.7439024390243901,1.008512031429039
"['High CP', 'Low TN', 'Normal Depression']",['High PreTest'],0.30198019801980197,0.7439024390243901,1.008512031429039
"['High TP', 'Low TN', 'Normal Depression', 'High PostTest']",['High PreTest'],0.30198019801980197,0.7530864197530863,1.0209627972491506
"['Low CN', 'High TP', 'Normal Stress', 'Normal Depression', 'Low TN']",['High PreTest'],0.30198019801980197,0.7530864197530863,1.0209627972491506
"['High TP', 'Low TN', 'High CP', 'High PostTest']",['High PreTest'],0.30198019801980197,0.7530864197530863,1.0209627972491506
"['High CP', 'Normal Stress', 'Low TN', 'Normal Depression']",['High PreTest'],0.30198019801980197,0.7530864197530863,1.0209627972491506
"['High TP', 'Normal Stress', 'Normal Depression', 'High PostTest', 'Low TN']",['High PreTest'],0.30198019801980197,0.7625,1.033724832214765
"['High TP', 'Normal Stress', 'High PostTest', 'Low TN', 'High CP']",['High PreTest'],0.30198019801980197,0.7625,1.033724832214765
"['Low CN', 'Moderate CRF', 'High TP', 'High PostTest']",['High PreTest'],0.30198019801980197,0.782051282051282,1.0602305971433488
"['Moderate ESF', 'Moderate CRF', 'Low TN']",['High PreTest'],0.30198019801980197,0.782051282051282,1.0602305971433488
"['Moderate ESF', 'Moderate CRF', 'Normal Stress', 'Low TN']",['High PreTest'],0.30198019801980197,0.7922077922077921,1.073999825677678
"['High TP', 'Normal Anxiety']",['High PreTest'],0.30198019801980197,0.7922077922077921,1.073999825677678
"['High TP', 'Normal Stress', 'Normal Anxiety']",['High PreTest'],0.30198019801980197,0.7922077922077921,1.073999825677678
"['Moderate ESF', 'Normal Anxiety', 'High PostTest']",['High PreTest'],0.30198019801980197,0.8026315789473684,1.0881314023313315
"['Moderate ESF', 'Normal Anxiety', 'Normal Stress', 'High PostTest']",['High PreTest'],0.30198019801980197,0.8026315789473684,1.0881314023313315
"['High TP', 'Normal Stress', 'Normal Depression', 'High PostTest', 'High CP', 'Moderate ESF']",['High PreTest'],0.30198019801980197,0.8026315789473684,1.0881314023313315
"['High TP', 'Normal Stress', 'Normal Depression', 'Moderate ESF', 'Moderate CRF']",['Positive Delta'],0.30198019801980197,0.8133333333333334,1.014156378600823
"['Low CN', 'Normal Depression', 'High PostTest', 'Low TN', 'Moderate CRF']",['Positive Delta'],0.30198019801980197,0.8243243243243243,1.027861194527861
"['Low CN', 'Normal Stress', 'Normal Depression', 'High PostTest', 'Low TN', 'Moderate ESF']",['Positive Delta'],0.30198019801980197,0.8356164383561644,1.0419414848638593
"['High TP', 'Normal Stress', 'High PostTest', 'Low TN', 'Moderate ESF']",['Positive Delta'],0.30198019801980197,0.8356164383561644,1.0419414848638593
"['Low CN', 'High TP', 'Normal Stress', 'Normal Depression', 'Low TN', 'High CP']",['Positive Delta'],0.30198019801980197,0.8356164383561644,1.0419414848638593
"['High TP', 'Normal Depression', 'High PostTest', 'Moderate ESF', 'Moderate CRF']",['Positive Delta'],0.30198019801980197,0.8472222222222222,1.0564128943758573
"['High TP', 'Normal Depression', 'Normal Anxiety']",['Positive Delta'],0.30198019801980197,0.8472222222222222,1.0564128943758573
"['High TP', 'Normal Stress', 'Normal Depression', 'Normal Anxiety']",['Positive Delta'],0.30198019801980197,0.8472222222222222,1.0564128943758573
"['Low CN', 'Normal Stress', 'Normal Depression', 'High PostTest', 'Low TN', 'High CP']",['Positive Delta'],0.30198019801980197,0.8591549295774649,1.0712919492262216
"['Low CN', 'Moderate CRF', 'High PreTest', 'High TP']",['High PostTest'],0.30198019801980197,0.9384615384615385,1.003011803011803
"['Low CN', 'Normal Stress', 'Normal Depression', 'High CP', 'Moderate CRF']",['High PostTest'],0.30198019801980197,0.9384615384615385,1.003011803011803
"['High TP', 'High PreTest', 'Low TN', 'Normal Depression']",['High PostTest'],0.30198019801980197,0.9384615384615385,1.003011803011803
"['High TP', 'High PreTest', 'Normal Stress', 'Normal Depression', 'Low TN']",['High PostTest'],0.30198019801980197,0.9384615384615385,1.003011803011803
"['High TP', 'High PreTest', 'Low TN', 'High CP']",['High PostTest'],0.30198019801980197,0.9384615384615385,1.003011803011803
"['High TP', 'High PreTest', 'Normal Stress', 'Low TN', 'High CP']",['High PostTest'],0.30198019801980197,0.9384615384615385,1.003011803011803
"['High TP', 'Normal Stress', 'Low TN', 'High CP', 'Moderate CRF']",['High PostTest'],0.30198019801980197,0.9384615384615385,1.003011803011803
"['High TP', 'Moderate ESF', 'Normal Anxiety']",['High PostTest'],0.30198019801980197,0.9384615384615385,1.003011803011803
"['High TP', 'Normal Stress', 'Moderate ESF', 'Normal Anxiety']",['High PostTest'],0.30198019801980197,0.9384615384615385,1.003011803011803
"['Moderate ESF', 'High PreTest', 'Normal Anxiety']",['High PostTest'],0.30198019801980197,0.953125,1.0186838624338623
"['Moderate ESF', 'High PreTest', 'Normal Stress', 'Normal Anxiety']",['High PostTest'],0.30198019801980197,0.953125,1.0186838624338623
"['High TP', 'High PreTest', 'Normal Stress', 'Normal Depression', 'High CP', 'Moderate ESF']",['High PostTest'],0.30198019801980197,0.953125,1.0186838624338623
"['Low CN', 'Normal Stress', 'Normal Depression', 'Low TN', 'Positive Delta', 'Moderate ESF']",['High PostTest'],0.30198019801980197,0.9682539682539683,1.0348534475518603
"['High TP', 'Normal Stress', 'Low TN', 'Positive Delta', 'Moderate ESF']",['High PostTest'],0.30198019801980197,0.9682539682539683,1.0348534475518603
"['Low CN', 'Normal Stress', 'Normal Depression', 'Low TN', 'Positive Delta', 'High CP']",['High PostTest'],0.30198019801980197,0.9682539682539683,1.0348534475518603
"['High TP', 'Normal Depression', 'Positive Delta', 'Moderate ESF', 'Moderate CRF']",['High PostTest'],0.30198019801980197,0.9838709677419355,1.0515446321897934
"['Low CN', 'Normal Depression', 'Low TN', 'Positive Delta', 'Moderate CRF']",['High PostTest'],0.30198019801980197,0.9838709677419355,1.0515446321897934
"['Low CN', 'Low TN', 'High CP']",['High PreTest'],0.3069306930693069,0.7380952380952381,1.0006391818472355
"['Moderate CRF', 'Low TN', 'Normal Depression']",['High PreTest'],0.3069306930693069,0.746987951807229,1.0126950756044313
"['Low CN', 'Normal Stress', 'Low TN', 'High CP']",['High PreTest'],0.3069306930693069,0.746987951807229,1.0126950756044313
"['Low CN', 'Normal Stress', 'High PostTest', 'Moderate ESF', 'Moderate CRF']",['High PreTest'],0.3069306930693069,0.7560975609756097,1.0250450155508266
"['Moderate CRF', 'Normal Stress', 'Low TN', 'Normal Depression']",['High PreTest'],0.3069306930693069,0.7560975609756097,1.0250450155508266
['Moderate TN'],['High PreTest'],0.3069306930693069,0.7560975609756097,1.0250450155508266
"['High TP', 'Normal Stress', 'High PostTest', 'High CP', 'Moderate CRF']",['High PreTest'],0.3069306930693069,0.7749999999999999,1.0506711409395972
"['High TP', 'Normal Depression', 'High PostTest', 'High CP', 'Moderate ESF']",['High PreTest'],0.3069306930693069,0.7948717948717948,1.0776114266047152
"['High TP', 'Moderate CRF', 'Moderate ESF', 'Normal Depression']",['Positive Delta'],0.3069306930693069,0.8051948051948051,1.0040083373416706
"['High TP', 'High PostTest', 'High CP', 'Moderate ESF', 'Moderate CRF']",['Positive Delta'],0.3069306930693069,0.8157894736842105,1.0172189733593242
"['Normal Stress', 'High PostTest', 'High CP', 'Moderate ESF', 'Moderate CRF']",['Positive Delta'],0.3069306930693069,0.8157894736842105,1.0172189733593242
"['High TP', 'High PostTest', 'High CP', 'Moderate ESF', 'Moderate CRF']",['High PreTest'],0.3069306930693069,0.8157894736842105,1.1059696220416815
"['Normal Anxiety', 'Moderate CRF', 'High PostTest']",['Positive Delta'],0.3069306930693069,0.8266666666666667,1.0307818930041153
"['Normal Anxiety', 'Moderate CRF', 'Normal Stress', 'High PostTest']",['Positive Delta'],0.3069306930693069,0.8266666666666667,1.0307818930041153
"['Low CN', 'Normal Depression', 'High PostTest', 'Low TN', 'Moderate ESF']",['Positive Delta'],0.3069306930693069,0.8378378378378378,1.0447113780447113
"['High TP', 'Low TN', 'Moderate ESF', 'High PostTest']",['Positive Delta'],0.3069306930693069,0.8378378378378378,1.0447113780447113
"['Low CN', 'High TP', 'Normal Depression', 'Low TN', 'High CP']",['Positive Delta'],0.3069306930693069,0.8378378378378378,1.0447113780447113
"['High TP', 'High PostTest', 'Normal Anxiety']",['Positive Delta'],0.3069306930693069,0.8493150684931507,1.0590224928124472
"['High TP', 'Normal Anxiety', 'Normal Stress', 'High PostTest']",['Positive Delta'],0.3069306930693069,0.8493150684931507,1.0590224928124472
"['Low CN', 'Normal Depression', 'High PostTest', 'Low TN', 'High CP']",['Positive Delta'],0.3069306930693069,0.8611111111111112,1.0737311385459534
"['High TP', 'Normal Stress', 'Normal Depression', 'High PostTest', 'High CP', 'Moderate CRF']",['Positive Delta'],0.3069306930693069,0.8611111111111112,1.0737311385459534
"['Low CN', 'High PreTest', 'Normal Stress', 'Moderate ESF', 'Moderate CRF']",['High PostTest'],0.3069306930693069,0.9393939393939393,1.0040083373416706
"['Low CN', 'Moderate CRF', 'High CP', 'Normal Depression']",['High PostTest'],0.3069306930693069,0.9393939393939393,1.0040083373416706
"['High TP', 'Moderate CRF', 'Low TN', 'High CP']",['High PostTest'],0.3069306930693069,0.9393939393939393,1.0040083373416706
"['Normal Stress', 'Moderate TN']",['High PostTest'],0.3069306930693069,0.9393939393939393,1.0040083373416706
"['High TP', 'Normal Stress', 'Normal Depression', 'High CP', 'Moderate ESF', 'Moderate CRF']",['High PostTest'],0.3069306930693069,0.9393939393939393,1.0040083373416706
"['High TP', 'High PreTest', 'Normal Stress', 'High CP', 'Moderate CRF']",['High PostTest'],0.3069306930693069,0.9393939393939393,1.0040083373416706
"['High TP', 'High PreTest', 'Normal Depression', 'High CP', 'Moderate ESF']",['High PostTest'],0.3069306930693069,0.9538461538461538,1.0194546194546192
"['High TP', 'High PreTest', 'High CP', 'Moderate ESF', 'Moderate CRF']",['High PostTest'],0.3069306930693069,0.9538461538461538,1.0194546194546192
"['Low CN', 'Normal Depression', 'Low TN', 'Positive Delta', 'Moderate ESF']",['High PostTest'],0.3069306930693069,0.96875,1.035383597883598
"['High TP', 'Positive Delta', 'Low TN', 'Moderate ESF']",['High PostTest'],0.3069306930693069,0.96875,1.035383597883598
"['Low CN', 'Normal Depression', 'Low TN', 'Positive Delta', 'High CP']",['High PostTest'],0.3069306930693069,0.96875,1.035383597883598
"['High TP', 'Positive Delta', 'Normal Anxiety']",['High PostTest'],0.3069306930693069,0.96875,1.035383597883598
"['High TP', 'Positive Delta', 'Normal Stress', 'Normal Anxiety']",['High PostTest'],0.3069306930693069,0.96875,1.035383597883598
"['Moderate CRF', 'Positive Delta', 'Normal Anxiety']",['High PostTest'],0.3069306930693069,0.96875,1.035383597883598
"['Moderate CRF', 'Positive Delta', 'Normal Stress', 'Normal Anxiety']",['High PostTest'],0.3069306930693069,0.96875,1.035383597883598
"['High TP', 'Normal Stress', 'Normal Depression', 'Positive Delta', 'High CP', 'Moderate CRF']",['High PostTest'],0.3069306930693069,0.9841269841269841,1.0518182581674644
"['High TP', 'Positive Delta', 'High CP', 'Moderate ESF', 'Moderate CRF']",['High PostTest'],0.3069306930693069,0.9841269841269841,1.0518182581674644
"['Normal Stress', 'Positive Delta', 'High CP', 'Moderate ESF', 'Moderate CRF']",['High PostTest'],0.3069306930693069,0.9841269841269841,1.0518182581674644
